data_atendimento,usuario,motivo,tempo_resolucao_min
2026-03-18,paulo_martins,Relatório ponto,18
2026-03-18,natalia_nascimento,Hora extra,22
2026-03-18,joao_almeida,Erros no sistema,22
2026-03-18,vanessa_pereira,Relatório ponto,27
2026-03-18,joao_monteiro,Hora extra,26
2026-03-17,helena_cardoso,Hora extra,17
2026-03-17,caio_cardoso,Erros no sistema,16
2026-03-17,renata_dias,Outros,23
2026-03-17,renata_rodrigues,Atestados,15
2026-03-17,eduardo_dias,Relatório ponto,14
2026-03-17,thiago_ribeiro,Relatório ponto,18
2026-03-17,lucas_farias,Relatório ponto,15
2026-03-17,hugo_cardoso,Atestados,15
2026-03-17,samuel_nascimento,Atestados,26
2026-03-16,samuel_ribeiro,Erros no sistema,13
2026-03-16,diego_martins,Atestados,13
2026-03-16,vanessa_martins,Ajuste de ponto/horário,20
2026-03-16,helena_moreira,Erros no sistema,30
2026-03-16,ana_rodrigues,Hora extra,19
2026-03-16,leandro_almeida,Relatório ponto,20
2026-03-16,tatiane_correia,Ajuste de ponto/horário,26
2026-03-16,natalia_barbosa,Relatório ponto,27
2026-03-16,mariana_cunha,Erros no sistema,18
2026-03-16,ana_silva,Outros,21
2026-03-16,paulo_fernandes,Erros no sistema,26
2026-03-13,hugo_pires,Erros no sistema,18
2026-03-13,gustavo_farias,Outros,19
2026-03-13,thiago_freitas,Atestados,10
2026-03-13,sabrina_araujo,Erros no sistema,15
2026-03-13,elaine_teixeira,Relatório ponto,18
2026-03-13,natalia_cunha,Hora extra,18
2026-03-13,tatiane_silva,Atestados,19
2026-03-12,vitor_lima,Outros,20
2026-03-12,zuleica_moura,Relatório ponto,22
2026-03-12,rafael_teixeira,Ajuste de ponto/horário,21
2026-03-12,rafael_ribeiro,Atestados,26
2026-03-12,caio_cunha,Erros no sistema,19
2026-03-12,eduardo_oliveira,Relatório ponto,13
2026-03-12,paulo_rodrigues,Relatório ponto,23
2026-03-11,paulo_cunha,Relatório ponto,19
2026-03-11,vanessa_freitas,Outros,23
2026-03-11,juliana_melo,Relatório ponto,21
2026-03-11,natalia_barbosa,Ajuste de ponto/horário,17
2026-03-11,lucas_oliveira,Atestados,13
2026-03-11,carlos_pires,Hora extra,26
2026-03-11,joao_moreira,Relatório ponto,17
2026-03-11,juliana_teixeira,Relatório ponto,22
2026-03-11,caio_araujo,Outros,25
2026-03-10,karen_fernandes,Erros no sistema,19
2026-03-10,samuel_nascimento,Ajuste de ponto/horário,27
2026-03-10,carlos_freitas,Hora extra,22
2026-03-10,daniel_souza,Hora extra,19
2026-03-10,vitor_ribeiro,Erros no sistema,21
2026-03-10,juliana_dias,Erros no sistema,24
2026-03-10,lucas_melo,Atestados,25
2026-03-10,isabela_nascimento,Relatório ponto,19
2026-03-10,bruno_silva,Relatório ponto,25
2026-03-10,joao_ribeiro,Hora extra,23
2026-03-09,daniel_ribeiro,Erros no sistema,18
2026-03-09,otavio_cunha,Relatório ponto,25
2026-03-09,otavio_rodrigues,Hora extra,26
2026-03-09,vitor_gomes,Erros no sistema,14
2026-03-09,mariana_teixeira,Relatório ponto,19
2026-03-09,rafael_correia,Ajuste de ponto/horário,23
2026-03-09,juliana_farias,Relatório ponto,17
2026-03-09,felipe_correia,Hora extra,17
2026-03-09,fernanda_barbosa,Relatório ponto,22
2026-03-09,samuel_gomes,Erros no sistema,32
2026-03-06,elaine_lima,Outros,16
2026-03-06,daniel_moura,Erros no sistema,23
2026-03-06,fernanda_gomes,Hora extra,26
2026-03-06,carlos_ribeiro,Atestados,23
2026-03-06,rafael_rocha,Ajuste de ponto/horário,17
2026-03-06,lucas_moreira,Ajuste de ponto/horário,19
2026-03-05,otavio_monteiro,Atestados,27
2026-03-05,igor_rodrigues,Atestados,25
2026-03-05,isabela_oliveira,Outros,17
2026-03-05,paulo_pereira,Ajuste de ponto/horário,18
2026-03-05,leandro_batista,Hora extra,13
2026-03-05,lucas_oliveira,Hora extra,14
2026-03-05,eduardo_costa,Relatório ponto,21
2026-03-04,karen_fernandes,Atestados,23
2026-03-04,renata_silva,Relatório ponto,8
2026-03-04,mariana_rodrigues,Relatório ponto,17
2026-03-04,paulo_batista,Outros,15
2026-03-04,nicolas_nascimento,Atestados,23
2026-03-04,renata_dias,Relatório ponto,23
2026-03-04,igor_lima,Hora extra,22
2026-03-04,carlos_cunha,Hora extra,19
2026-03-04,igor_lima,Relatório ponto,28
2026-03-03,carlos_monteiro,Hora extra,22
2026-03-03,vanessa_lima,Relatório ponto,15
2026-03-03,otavio_gomes,Hora extra,14
2026-03-03,paulo_oliveira,Atestados,12
2026-03-03,nicolas_farias,Atestados,19
2026-03-03,diego_nascimento,Hora extra,8
2026-03-03,otavio_gomes,Atestados,27
2026-03-03,caio_farias,Relatório ponto,20
2026-03-03,igor_cunha,Outros,18
2026-03-02,natalia_costa,Relatório ponto,22
2026-03-02,caio_freitas,Relatório ponto,19
2026-03-02,renata_rodrigues,Hora extra,22
2026-03-02,thiago_almeida,Relatório ponto,24
2026-03-02,patricia_gomes,Relatório ponto,23
2026-03-02,william_monteiro,Atestados,20
2026-03-02,bruno_souza,Erros no sistema,22
2026-03-02,diego_fernandes,Atestados,20
2026-03-02,nicolas_lima,Relatório ponto,32
2026-03-02,vanessa_fernandes,Relatório ponto,21
2026-02-27,daniel_silva,Ajuste de ponto/horário,14
2026-02-27,samuel_monteiro,Ajuste de ponto/horário,32
2026-02-27,thiago_nascimento,Hora extra,16
2026-02-27,mariana_rocha,Erros no sistema,21
2026-02-27,marcelo_melo,Erros no sistema,15
2026-02-27,ana_correia,Hora extra,24
2026-02-27,natalia_pires,Erros no sistema,25
2026-02-27,joao_rocha,Relatório ponto,9
2026-02-27,paulo_almeida,Outros,29
2026-02-27,sabrina_teixeira,Relatório ponto,20
2026-02-26,helena_rodrigues,Outros,16
2026-02-26,patricia_cardoso,Relatório ponto,22
2026-02-26,igor_barbosa,Hora extra,18
2026-02-26,paulo_oliveira,Relatório ponto,30
2026-02-26,caio_rodrigues,Hora extra,26
2026-02-26,sabrina_pires,Relatório ponto,25
2026-02-26,mariana_dias,Hora extra,13
2026-02-26,zuleica_costa,Erros no sistema,11
2026-02-26,diego_moreira,Outros,26
2026-02-26,isabela_farias,Ajuste de ponto/horário,21
2026-02-25,sabrina_monteiro,Relatório ponto,13
2026-02-25,william_ribeiro,Outros,21
2026-02-25,daniel_pereira,Atestados,5
2026-02-25,vitor_martins,Relatório ponto,13
2026-02-25,aline_farias,Relatório ponto,18
2026-02-25,mariana_moreira,Erros no sistema,16
2026-02-25,helena_dias,Erros no sistema,23
2026-02-25,natalia_pereira,Atestados,11
2026-02-25,lucas_teixeira,Relatório ponto,24
2026-02-25,igor_barbosa,Outros,24
2026-02-25,zuleica_farias,Outros,20
2026-02-24,daniel_dias,Outros,26
2026-02-24,yasmin_silva,Relatório ponto,18
2026-02-24,sabrina_barbosa,Atestados,15
2026-02-24,ana_batista,Erros no sistema,28
2026-02-24,gabriel_costa,Erros no sistema,19
2026-02-24,lucas_gomes,Relatório ponto,23
2026-02-24,vanessa_moura,Erros no sistema,21
2026-02-24,joao_cardoso,Relatório ponto,21
2026-02-24,paulo_ribeiro,Erros no sistema,18
2026-02-24,nicolas_barbosa,Atestados,17
2026-02-24,paulo_lima,Atestados,25
2026-02-24,samuel_correia,Ajuste de ponto/horário,23
2026-02-23,leandro_lima,Relatório ponto,19
2026-02-23,sabrina_barbosa,Hora extra,15
2026-02-23,gustavo_lima,Relatório ponto,15
2026-02-23,helena_fernandes,Relatório ponto,26
2026-02-23,mariana_gomes,Relatório ponto,20
2026-02-23,gabriel_farias,Ajuste de ponto/horário,19
2026-02-23,samuel_dias,Atestados,24
2026-02-23,william_martins,Outros,28
2026-02-23,gabriel_fernandes,Relatório ponto,10
2026-02-23,juliana_moreira,Relatório ponto,21
2026-02-23,isabela_araujo,Hora extra,18
2026-02-23,thiago_batista,Ajuste de ponto/horário,19
2026-02-23,joao_pereira,Outros,21
2026-02-23,felipe_rodrigues,Relatório ponto,16
2026-02-23,mariana_moreira,Atestados,17
2026-02-23,carlos_gomes,Erros no sistema,12
2026-02-20,gustavo_rocha,Relatório ponto,25
2026-02-20,vitor_cunha,Hora extra,20
2026-02-20,igor_costa,Relatório ponto,23
2026-02-20,gabriel_pereira,Ajuste de ponto/horário,16
2026-02-20,hugo_araujo,Relatório ponto,26
2026-02-20,helena_gomes,Ajuste de ponto/horário,28
2026-02-20,felipe_fernandes,Outros,13
2026-02-20,karen_souza,Relatório ponto,22
2026-02-19,marcelo_nascimento,Ajuste de ponto/horário,21
2026-02-19,renata_dias,Hora extra,20
2026-02-19,rafael_souza,Relatório ponto,25
2026-02-19,fernanda_silva,Ajuste de ponto/horário,17
2026-02-19,vanessa_moreira,Ajuste de ponto/horário,15
2026-02-19,patricia_costa,Atestados,23
2026-02-19,fernanda_dias,Hora extra,26
2026-02-19,ana_farias,Erros no sistema,13
2026-02-19,caio_nascimento,Relatório ponto,27
2026-02-18,samuel_moreira,Erros no sistema,23
2026-02-18,joao_nascimento,Relatório ponto,20
2026-02-18,william_batista,Relatório ponto,21
2026-02-18,carlos_rodrigues,Atestados,28
2026-02-18,hugo_martins,Erros no sistema,21
2026-02-18,vitor_barbosa,Relatório ponto,15
2026-02-18,joao_correia,Outros,14
2026-02-18,caio_batista,Ajuste de ponto/horário,25
2026-02-18,rafael_pires,Erros no sistema,22
2026-02-18,sabrina_ribeiro,Outros,19
2026-02-17,gustavo_fernandes,Relatório ponto,25
2026-02-17,marcelo_araujo,Hora extra,15
2026-02-17,hugo_monteiro,Ajuste de ponto/horário,21
2026-02-17,felipe_lima,Ajuste de ponto/horário,22
2026-02-17,paulo_cunha,Ajuste de ponto/horário,19
2026-02-17,aline_batista,Relatório ponto,18
2026-02-17,sabrina_nascimento,Ajuste de ponto/horário,17
2026-02-17,lucas_moreira,Outros,13
2026-02-17,aline_lima,Relatório ponto,13
2026-02-17,samuel_cardoso,Atestados,19
2026-02-17,isabela_pereira,Atestados,25
2026-02-17,bruno_moreira,Outros,29
2026-02-16,samuel_barbosa,Ajuste de ponto/horário,11
2026-02-16,igor_souza,Hora extra,19
2026-02-16,isabela_batista,Ajuste de ponto/horário,26
2026-02-16,vitor_pires,Hora extra,26
2026-02-16,eduardo_fernandes,Hora extra,19
2026-02-16,natalia_souza,Atestados,28
2026-02-16,aline_batista,Relatório ponto,23
2026-02-16,igor_araujo,Relatório ponto,17
2026-02-16,aline_freitas,Ajuste de ponto/horário,13
2026-02-16,vitor_rodrigues,Relatório ponto,20
2026-02-16,vanessa_costa,Atestados,26
2026-02-16,igor_moura,Erros no sistema,19
2026-02-16,tatiane_melo,Relatório ponto,22
2026-02-16,diego_dias,Atestados,22
2026-02-13,juliana_teixeira,Ajuste de ponto/horário,22
2026-02-13,thiago_rodrigues,Relatório ponto,10
2026-02-13,patricia_souza,Ajuste de ponto/horário,18
2026-02-13,joao_pires,Relatório ponto,21
2026-02-13,felipe_moreira,Ajuste de ponto/horário,15
2026-02-13,marcelo_fernandes,Atestados,19
2026-02-13,patricia_rodrigues,Erros no sistema,22
2026-02-13,yasmin_silva,Relatório ponto,19
2026-02-13,elaine_pereira,Atestados,25
2026-02-12,elaine_moreira,Relatório ponto,20
2026-02-12,elaine_pires,Relatório ponto,21
2026-02-12,hugo_oliveira,Outros,13
2026-02-12,thiago_rocha,Relatório ponto,13
2026-02-12,mariana_lima,Hora extra,26
2026-02-12,vanessa_almeida,Atestados,16
2026-02-12,gabriel_cardoso,Relatório ponto,19
2026-02-12,isabela_correia,Hora extra,26
2026-02-12,zuleica_oliveira,Outros,21
2026-02-11,carlos_araujo,Relatório ponto,22
2026-02-11,gustavo_souza,Erros no sistema,22
2026-02-11,juliana_lima,Ajuste de ponto/horário,14
2026-02-11,rafael_freitas,Atestados,23
2026-02-11,daniel_rodrigues,Relatório ponto,14
2026-02-11,isabela_moreira,Hora extra,25
2026-02-11,mariana_cunha,Outros,23
2026-02-11,nicolas_pereira,Relatório ponto,10
2026-02-11,patricia_moura,Relatório ponto,19
2026-02-11,joao_almeida,Ajuste de ponto/horário,27
2026-02-10,paulo_almeida,Relatório ponto,11
2026-02-10,lucas_pires,Hora extra,14
2026-02-10,natalia_pires,Hora extra,13
2026-02-10,gabriel_monteiro,Erros no sistema,22
2026-02-10,bruno_martins,Relatório ponto,24
2026-02-10,igor_correia,Relatório ponto,18
2026-02-10,otavio_moura,Atestados,22
2026-02-10,carlos_almeida,Hora extra,15
2026-02-10,joao_almeida,Ajuste de ponto/horário,15
2026-02-10,juliana_correia,Erros no sistema,14
2026-02-10,gabriel_dias,Erros no sistema,23
2026-02-09,leandro_almeida,Hora extra,21
2026-02-09,samuel_farias,Atestados,26
2026-02-09,isabela_barbosa,Ajuste de ponto/horário,23
2026-02-09,gustavo_pires,Erros no sistema,22
2026-02-09,fernanda_batista,Outros,18
2026-02-09,natalia_batista,Ajuste de ponto/horário,21
2026-02-09,aline_martins,Relatório ponto,24
2026-02-09,patricia_martins,Relatório ponto,21
2026-02-09,caio_dias,Relatório ponto,25
2026-02-09,gustavo_souza,Erros no sistema,20
2026-02-09,gustavo_correia,Erros no sistema,24
2026-02-09,samuel_melo,Erros no sistema,23
2026-02-06,diego_cunha,Relatório ponto,21
2026-02-06,caio_monteiro,Relatório ponto,19
2026-02-06,lucas_pires,Relatório ponto,21
2026-02-06,felipe_nascimento,Erros no sistema,22
2026-02-06,paulo_silva,Erros no sistema,23
2026-02-06,lucas_correia,Ajuste de ponto/horário,12
2026-02-06,renata_almeida,Relatório ponto,19
2026-02-06,karen_martins,Relatório ponto,23
2026-02-06,nicolas_farias,Hora extra,25
2026-02-05,joao_almeida,Atestados,27
2026-02-05,renata_rocha,Outros,14
2026-02-05,rafael_nascimento,Erros no sistema,21
2026-02-05,mariana_cunha,Relatório ponto,11
2026-02-05,yasmin_moreira,Hora extra,19
2026-02-05,diego_lima,Outros,12
2026-02-05,fernanda_cardoso,Hora extra,19
2026-02-05,yasmin_araujo,Erros no sistema,12
2026-02-05,helena_rocha,Erros no sistema,19
2026-02-04,nicolas_farias,Ajuste de ponto/horário,17
2026-02-04,gabriel_correia,Relatório ponto,18
2026-02-04,marcelo_cardoso,Ajuste de ponto/horário,19
2026-02-04,eduardo_silva,Hora extra,8
2026-02-04,bruno_correia,Atestados,26
2026-02-04,daniel_silva,Relatório ponto,32
2026-02-04,samuel_almeida,Relatório ponto,23
2026-02-04,diego_correia,Outros,19
2026-02-04,aline_teixeira,Atestados,21
2026-02-04,otavio_fernandes,Relatório ponto,17
2026-02-03,diego_oliveira,Ajuste de ponto/horário,17
2026-02-03,vanessa_pereira,Atestados,30
2026-02-03,mariana_teixeira,Relatório ponto,21
2026-02-03,felipe_dias,Relatório ponto,30
2026-02-03,lucas_lima,Relatório ponto,17
2026-02-03,ana_ribeiro,Ajuste de ponto/horário,19
2026-02-03,caio_moura,Relatório ponto,25
2026-02-03,renata_gomes,Relatório ponto,10
2026-02-03,ana_moreira,Hora extra,18
2026-02-03,gabriel_moreira,Ajuste de ponto/horário,14
2026-02-03,juliana_martins,Erros no sistema,26
2026-02-03,natalia_almeida,Relatório ponto,12
2026-02-02,vitor_melo,Relatório ponto,20
2026-02-02,caio_silva,Relatório ponto,26
2026-02-02,patricia_nascimento,Ajuste de ponto/horário,18
2026-02-02,igor_almeida,Outros,23
2026-02-02,paulo_barbosa,Ajuste de ponto/horário,21
2026-02-02,helena_monteiro,Atestados,24
2026-02-02,paulo_correia,Outros,13
2026-02-02,felipe_almeida,Atestados,24
2026-02-02,zuleica_cardoso,Atestados,15
2026-02-02,samuel_silva,Relatório ponto,17
2026-02-02,patricia_cunha,Relatório ponto,17
2026-02-02,gabriel_melo,Outros,20
